Date,ONGC,Reliance,BPCL,IndiGo,Maruti,Mahindra,Asian Paints,Pidilite,HUL,ITC,HDFC Bank,SBI,TCS,Infosys
2014-10-10,150.39901733398438,205.56739807128906,57.77602767944336,,2692.096923828125,595.773193359375,606.3950805664062,183.34823608398438,596.4331665039062,155.05413818359375,197.8973846435547,218.48509216308594,1038.4283447265625,359.3958435058594
2014-10-13,151.34779357910156,204.97894287109375,57.90532684326172,,2698.132080078125,573.8623046875,599.446533203125,182.16717529296875,596.4744873046875,153.9344024658203,200.0650634765625,221.5379180908203,1053.1800537109375,364.3773498535156
2014-10-14,149.63621520996094,205.69581604003906,56.57353591918945,,2688.3759765625,576.1688232421875,590.7152099609375,181.83645629882812,605.4580688476562,152.37554931640625,198.13697814941406,224.93392944335938,1046.453369140625,362.1361389160156
2014-10-15,149.63621520996094,205.69581604003906,56.57353591918945,,2688.3759765625,576.1688232421875,590.7152099609375,181.83645629882812,605.4580688476562,152.37554931640625,198.13697814941406,224.93392944335938,1046.453369140625,362.1361389160156
2014-10-16,147.7571258544922,199.22268676757812,57.43123245239258,,2665.45947265625,551.3184814453125,572.246826171875,180.37197875976562,604.9200439453125,154.7687225341797,195.96932983398438,219.8399200439453,1038.273193359375,359.994140625
2014-10-17,147.7571258544922,200.69921875,57.47433853149414,,2669.31640625,566.9884643554688,585.2294921875,183.6553497314453,601.3596801757812,155.42739868164062,201.99317932128906,224.786865234375,946.4098510742188,358.7228088378906
2014-10-20,155.90597534179688,200.08934020996094,60.068965911865234,,2726.13134765625,570.1314086914062,592.0864868164062,184.15138244628906,609.8464965820312,154.5711212158203,203.94407653808594,229.0251922607422,939.48974609375,355.0625915527344
2014-10-21,151.81292724609375,198.86962890625,59.28886413574219,,2791.478271484375,555.8182373046875,589.0238037109375,188.73390197753906,620.7757568359375,154.28565979003906,204.34336853027344,230.33547973632812,943.4055786132812,351.3929748535156
2014-10-22,148.63157653808594,202.3576202392578,59.37075424194336,,2883.598388671875,570.1089477539062,588.7953491210938,193.2928009033203,627.1098022460938,153.2537384033203,203.90985107421875,229.5421600341797,950.5584716796875,353.5444030761719
2014-10-27,146.8455047607422,201.4374542236328,59.14663314819336,,2876.79150390625,568.3678588867188,593.1381225585938,194.75730895996094,596.5160522460938,153.49526977539062,204.7312774658203,231.5521240234375,952.61279296875,354.1964416503906
2014-10-28,145.74786376953125,199.87533569335938,60.499977111816406,,2860.137451171875,577.6385498046875,591.2636108398438,192.6077880859375,593.700927734375,153.75875854492188,204.28634643554688,236.80654907226562,960.9291381835938,352.8179931640625
2014-10-29,146.15716552734375,203.63082885742188,60.741329193115234,,2909.1923828125,587.1580810546875,590.9895629882812,195.229736328125,599.4140014648438,155.64695739746094,203.43069458007812,235.6478271484375,973.5350952148438,361.4981689453125
2014-10-30,147.31063842773438,209.54759216308594,60.51722717285156,,2940.822021484375,582.3644409179688,589.4352416992188,195.607666015625,605.7481079101562,155.84457397460938,204.59439086914062,235.1352996826172,993.7935180664062,367.5613098144531
2014-10-31,150.7524871826172,214.10557556152344,62.47397232055664,,3028.858154296875,590.7080078125,600.6808471679688,195.67857360839844,616.3919067382812,155.976318359375,208.06263732910156,240.9112091064453,1013.08154296875,377.3124694824219
2014-11-03,150.52923583984375,214.49072265625,62.413631439208984,,2983.11572265625,573.2293090820312,597.5723266601562,194.19041442871094,617.6441040039062,156.08609008789062,207.80027770996094,242.75180053710938,1006.2835693359375,380.5395812988281
2014-11-05,150.17575073242188,212.1261444091797,63.81439971923828,,2985.021728515625,568.0511474609375,600.955078125,189.3716583251953,624.2391967773438,157.7108612060547,208.2794189453125,247.96173095703125,1009.8381958007812,384.16253662109375
2014-11-07,152.42689514160156,209.81509399414062,65.43927764892578,,2984.476806640625,560.3631591796875,590.7152099609375,188.8992462158203,635.7181396484375,156.17393493652344,205.23329162597656,244.44984436035156,999.4852294921875,388.05560302734375
2014-11-10,146.67807006835938,207.4291229248047,66.02975463867188,,3002.129638671875,556.6548461914062,593.2750854492188,191.73379516601562,643.6488647460938,163.22186279296875,206.41978454589844,244.18238830566406,998.2422485351562,387.953125
2014-11-11,146.9199676513672,209.21592712402344,66.10733795166016,,3021.370361328125,570.0635986328125,593.6409912109375,192.7022705078125,644.7342529296875,159.88449096679688,207.16136169433594,244.2581787109375,1002.53466796875,384.19976806640625
2014-11-12,146.4734344482422,208.43487548828125,65.96942138671875,,3049.279052734375,566.9205322265625,588.7953491210938,192.41880798339844,642.8140869140625,162.25575256347656,208.03982543945312,244.76625061035156,1006.8274536132812,382.4115905761719
2014-11-13,143.55252075195312,207.40773010253906,62.96531677246094,,3020.962646484375,567.6441040039062,589.5267333984375,189.77320861816406,638.097412109375,161.7507781982422,208.99819946289062,242.38189697265625,1005.5451049804688,389.17315673828125
2014-11-14,146.32456970214844,207.38632202148438,63.34459686279297,,3021.8701171875,567.9381103515625,614.5780029296875,195.84390258789062,631.2518310546875,162.12403869628906,212.2268829345703,248.4920196533203,1012.537841796875,390.3885803222656
2014-11-17,147.51528930664062,210.82083129882812,62.586029052734375,,3032.443603515625,565.4281616210938,632.635009765625,204.48927307128906,632.1283569335938,162.5631561279297,209.68267822265625,262.1072082519531,1017.1414794921875,392.8846435546875
2014-11-18,145.357177734375,211.55906677246094,62.05589294433594,,3053.680908203125,572.0081787109375,640.8176879882812,203.1428680419922,627.6619262695312,162.58511352539062,212.70603942871094,262.5662536621094,1004.53515625,389.5224609375
2014-11-19,142.93856811523438,209.31222534179688,62.198097229003906,,3034.43994140625,563.031494140625,624.5435180664062,199.81227111816406,634.6328735351562,161.5312042236328,211.4168243408203,259.4242858886719,999.8345336914062,388.6842346191406
2014-11-20,143.53392028808594,209.86859130859375,62.04727554321289,,3027.27001953125,555.2982788085938,631.3548583984375,199.95399475097656,635.5093994140625,162.49729919433594,209.51158142089844,264.8169250488281,1012.1489868164062,393.5505676269531
2014-11-21,142.62232971191406,213.49569702148438,62.44810104370117,,3045.013671875,563.8001708984375,632.8177490234375,208.24505615234375,628.6220703125,165.17593383789062,212.8543701171875,272.3041687011719,1018.63671875,386.15093994140625
2014-11-24,141.72927856445312,210.8529510498047,62.0128059387207,,3043.24365234375,565.5864868164062,631.857666015625,213.13467407226562,626.2011108398438,164.64898681640625,215.67234802246094,275.2901306152344,1032.4471435546875,398.1607360839844
2014-11-25,143.7943572998047,212.48992919921875,61.19388198852539,,2984.930908203125,568.7520751953125,632.4520263671875,207.65452575683594,639.2243041992188,156.06414794921875,217.5775909423828,271.3682556152344,1024.0174560546875,400.7777404785156
2014-11-26,143.5897216796875,211.21673583984375,60.99563217163086,,2980.529296875,576.0331420898438,644.337646484375,207.7017822265625,642.60546875,159.57711791992188,217.064208984375,272.9726867675781,1020.6376342773438,400.52166748046875
2014-11-27,142.25021362304688,211.55906677246094,62.111934661865234,,2961.878173828125,584.76123046875,645.2061767578125,204.37118530273438,659.552490234375,158.34759521484375,216.345458984375,272.6161804199219,1030.7379150390625,406.6173095703125
2014-11-28,141.17112731933594,212.19036865234375,64.3272933959961,,3036.981201171875,598.6448974609375,680.8629760742188,217.45736694335938,656.2547607421875,159.4673309326172,218.39906311035156,286.4764709472656,1026.7364501953125,406.0538330078125
2014-12-01,135.6083984375,205.77073669433594,64.16350555419922,,3075.96240234375,585.6882934570312,728.7254028320312,224.73269653320312,675.0800170898438,160.10406494140625,216.76759338378906,284.8721008300781,1046.140869140625,405.12255859375
2014-12-02,134.1386260986328,205.99542236328125,61.422325134277344,,3046.647705078125,571.87255859375,704.0400390625,227.1656951904297,672.700927734375,160.63099670410156,215.23880004882812,284.06982421875,1032.2913818359375,396.12109375
2014-12-03,138.21304321289062,207.21514892578125,61.27578353881836,,3078.09521484375,581.9122314453125,721.7313232421875,230.56715393066406,683.7205200195312,159.51124572753906,212.91143798828125,283.4013671875,1023.7645874023438,395.5435791015625
2014-12-04,137.97120666503906,205.11805725097656,62.629127502441406,,3092.026611328125,572.1212158203125,723.8341674804688,226.17361450195312,688.437255859375,168.24977111816406,214.8052520751953,285.4959716796875,1024.77490234375,391.50164794921875
2014-12-05,135.92466735839844,204.86129760742188,61.206817626953125,,3094.976318359375,585.2135009765625,717.3884887695312,226.48065185546875,685.0978393554688,171.85061645507812,215.11331176757812,283.0447998046875,1001.8547973632812,385.6341247558594
2014-12-08,137.04092407226562,202.13291931152344,59.45695877075195,,3067.521484375,564.727294921875,725.4798583984375,228.55935668945312,684.5553588867188,174.6829071044922,211.55377197265625,278.90008544921875,976.1573486328125,366.9791259765625
2014-12-09,131.01307678222656,201.11643981933594,58.043251037597656,,3028.222900390625,572.3700561523438,714.78271484375,228.98452758789062,678.6698608398438,173.16795349121094,211.4624786376953,273.2400207519531,976.953857421875,365.9825744628906
2014-12-10,134.36192321777344,199.55435180664062,57.66397476196289,,3016.2880859375,572.7544555664062,709.159912109375,233.51983642578125,666.0220947265625,173.45339965820312,212.52352905273438,281.61865234375,974.2537841796875,365.78704833984375
2014-12-11,130.0270233154297,193.90509033203125,57.164005279541016,,3032.3525390625,572.5736083984375,703.5370483398438,229.38609313964844,664.5613403320312,174.15599060058594,213.02549743652344,279.92510986328125,968.1353759765625,357.8333740234375
2014-12-12,125.43173217773438,188.81216430664062,57.54759979248047,,3067.022705078125,565.9256591796875,707.9257202148438,226.38623046875,665.9803466796875,173.76077270507812,212.5463104248047,277.51849365234375,952.0328369140625,361.1116638183594
2014-12-15,127.64567565917969,188.0525360107422,54.85383224487305,,3057.447509765625,566.3326416015625,701.47998046875,221.30764770507812,659.5941772460938,172.37754821777344,214.82806396484375,276.8054504394531,916.2737426757812,358.5318603515625
2014-12-16,126.70169067382812,185.01388549804688,55.810665130615234,,3003.990234375,555.1172485351562,693.8001098632812,220.81155395507812,640.0174560546875,167.13003540039062,211.23431396484375,263.4798583984375,949.061279296875,360.9905700683594
2014-12-17,129.51473999023438,186.06243896484375,55.84082794189453,,2960.5166015625,551.341064453125,668.61181640625,215.9928436279297,639.7670288085938,163.26576232910156,210.34442138671875,268.961669921875,949.4691772460938,361.083740234375
2014-12-18,130.25106811523438,188.33071899414062,56.31493377685547,,3072.46826171875,548.2207641601562,681.0916137695312,221.40213012695312,639.43310546875,164.60508728027344,213.12818908691406,273.7303161621094,955.9176635742188,366.1875
2014-12-19,131.95022583007812,192.706787109375,56.35371780395508,,3048.961181640625,552.7430419921875,670.1658935546875,233.89773559570312,630.4170532226562,161.94837951660156,214.81668090820312,271.10089111328125,975.2832641601562,372.2878723144531
2014-12-22,135.00875854492188,193.6376190185547,56.483009338378906,,3079.910400390625,572.2569580078125,681.6400756835938,240.606201171875,641.019287109375,164.2757568359375,219.8936004638672,274.2651062011719,976.39013671875,372.4648132324219
2014-12-23,132.93199157714844,191.2516326904297,56.09943389892578,,3084.629638671875,573.6362915039062,675.8802490234375,238.8345947265625,639.5582885742188,164.51722717285156,218.99232482910156,273.8194274902344,977.6722412109375,367.25860595703125
2014-12-24,129.89234924316406,189.19737243652344,55.142608642578125,,3054.497802734375,566.1744384765625,666.0060424804688,236.212646484375,631.9614868164062,163.09010314941406,215.6837615966797,272.5269775390625,963.3763427734375,359.60284423828125
2014-12-26,130.06227111816406,190.20314025878906,55.65980529785156,,3025.092041015625,567.689453125,664.72607421875,241.38568115234375,626.409912109375,161.57513427734375,216.4595489501953,274.2205505371094,973.127197265625,363.64495849609375
2014-12-29,130.98736572265625,191.94711303710938,55.78047561645508,,3037.88916015625,566.0161743164062,692.6115112304688,246.08633422851562,633.5057983398438,162.40943908691406,217.15550231933594,274.13140869140625,980.08056640625,364.6787414550781
2014-12-30,129.00498962402344,188.34140014648438,55.896846771240234,,3037.934326171875,568.79736328125,685.6629028320312,251.35391235351562,634.048583984375,161.7288360595703,218.23934936523438,276.0923156738281,982.8582153320312,366.27130126953125
2014-12-31,128.89175415039062,190.6952667236328,55.6856575012207,,3022.096923828125,558.2603149414062,687.8114013671875,256.5505065917969,634.5493774414062,161.90447998046875,217.13267517089844,277.9641418457031,993.8135375976562,367.42626953125
2015-01-01,129.9112091064453,189.9998321533203,56.392513275146484,,3032.034912109375,559.4361572265625,684.931640625,259.4796142578125,633.1719360351562,161.2238006591797,217.23536682128906,279.8805236816406,988.8798217773438,367.7708740234375
2015-01-02,131.85585021972656,189.49693298339844,55.54774475097656,,3049.14306640625,553.8283081054688,708.611328125,264.5108947753906,631.0849609375,161.7288360595703,220.25868225097656,280.9947204589844,1002.0490112304688,374.9980163574219
2015-01-05,133.34730529785156,187.4212646484375,55.65550231933594,,3129.19287109375,551.0245361328125,708.5656127929688,260.6842956542969,634.7164916992188,162.3655242919922,218.39906311035156,278.7663269042969,986.8206787109375,371.7756042480469
2015-01-06,125.79548645019531,178.91525268554688,55.095184326171875,,3081.4990234375,547.9494018554688,691.6516723632812,248.77914428710938,646.7377319335938,158.1938934326172,214.9992218017578,267.3126220703125,950.4404296875,364.00811767578125
2015-01-07,127.64569091796875,182.80982971191406,55.595157623291016,,3120.0712890625,553.6023559570312,705.5486450195312,245.6375274658203,669.4450073242188,155.2517852783203,215.62669372558594,267.5354919433594,939.2132568359375,365.74981689453125
2015-01-08,129.0616455078125,180.1884765625,58.40961837768555,,3154.333251953125,559.6848754882812,750.0281982421875,245.56668090820312,682.0924682617188,159.1379852294922,220.15602111816406,271.7247619628906,949.35205078125,367.5938415527344
2015-01-09,132.5355224609375,184.09371948242188,58.560462951660156,,3147.70751953125,559.9561767578125,742.8511352539062,246.72410583496094,721.7884521484375,156.7228240966797,222.62030029296875,270.2541198730469,975.9629516601562,386.40704345703125
2015-01-12,131.2894287109375,181.95387268066406,58.3061637878418,,3142.89697265625,557.6045532226562,738.5082397460938,248.3539581298828,748.5028686523438,157.13999938964844,220.65798950195312,273.7303161621094,974.9531860351562,394.13726806640625
2015-01-13,128.3631134033203,180.42384338378906,57.715702056884766,,3147.7529296875,564.7498779296875,762.3709716796875,254.4246063232422,738.4432983398438,158.1280059814453,219.81375122070312,271.9476013183594,970.3690185546875,389.0986633300781
2015-01-14,129.9112091064453,178.66915893554688,56.17701721191406,,3191.090576171875,559.390869140625,770.4166870117188,268.0068664550781,771.418701171875,152.726806640625,219.93922424316406,271.5910949707031,979.71142578125,396.50286865234375
2015-01-15,130.83631896972656,184.9390106201172,57.14677047729492,,3290.74365234375,578.0003662109375,767.3993530273438,276.888427734375,769.3316040039062,157.16195678710938,226.61338806152344,285.4959716796875,986.3743286132812,397.54595947265625
2015-01-16,131.06288146972656,186.105224609375,56.832130432128906,,3282.39404296875,589.9845581054688,771.1478881835938,272.0460510253906,785.6105346679688,158.1280059814453,228.4844512939453,281.1730041503906,983.6739501953125,394.5750732421875
2015-01-19,131.2139129638672,188.23440551757812,55.61669921875,,3291.152099609375,602.4661865234375,760.5881958007812,272.8965148925781,745.1217041015625,157.55715942382812,229.21461486816406,279.1228942871094,975.4578857421875,391.6319885253906
2015-01-20,132.27120971679688,193.24172973632812,55.82789611816406,,3272.365234375,599.3230590820312,767.2623901367188,273.3925476074219,747.542724609375,162.95835876464844,232.9567108154297,283.5795593261719,971.3591918945312,395.6739501953125
2015-01-21,130.66639709472656,194.03350830078125,56.388206481933594,,3298.821533203125,599.2327270507812,778.3251953125,276.6759033203125,786.362060546875,154.8784942626953,232.72853088378906,290.7549133300781,976.545654296875,404.1865234375
2015-01-22,133.2529296875,189.1117706298828,56.63820266723633,,3264.83251953125,601.44873046875,792.8164672851562,273.487060546875,788.6160278320312,153.9783172607422,233.025146484375,289.373291015625,976.4486083984375,409.13201904296875
2015-01-23,131.704833984375,189.7858123779297,58.16393280029297,,3273.408447265625,615.8976440429688,788.1993408203125,269.1879577636719,805.8552856445312,153.45138549804688,237.94236755371094,291.8690490722656,972.5834350585938,412.5965576171875
2015-01-27,132.25228881835938,190.24591064453125,59.65520095825195,,3347.10546875,598.9613037109375,814.164794921875,271.9516296386719,786.362060546875,158.14996337890625,245.0728759765625,294.1865234375,973.9260864257812,397.96514892578125
2015-01-28,133.63055419921875,194.0548858642578,60.87925720214844,,3381.503173828125,595.2757568359375,832.2218017578125,271.6917419433594,779.5999755859375,159.09408569335938,241.49050903320312,298.2420959472656,988.5423583984375,399.4646301269531
2015-01-29,132.87535095214844,198.8803253173828,63.25840377807617,,3347.922607421875,586.45703125,805.7535400390625,272.06976318359375,786.0698852539062,162.5631561279297,249.8531494140625,291.46795654296875,990.5082397460938,399.6415100097656
2015-01-30,132.6676788330078,195.8523712158203,64.5514144897461,,3310.30224609375,572.1212158203125,784.2222290039062,269.6131896972656,778.5146484375,161.83859252929688,245.82586669921875,275.3792724609375,966.1412353515625,398.9709777832031
2015-02-02,132.10130310058594,194.31167602539062,64.53417205810547,,3330.3603515625,561.312744140625,738.8281860351562,257.4481201171875,758.019775390625,158.3695526123047,246.79559326171875,274.08685302734375,978.6553344726562,398.0303955078125
2015-02-03,135.72616577148438,200.63502502441406,62.7024040222168,,3274.45263671875,542.3190307617188,744.8626098632812,255.5111846923828,760.399169921875,160.74081420898438,242.80250549316406,267.669189453125,995.8021850585938,395.0592346191406
2015-02-04,139.1622772216797,198.75192260742188,62.150733947753906,,3228.80029296875,547.6328125,734.942626953125,254.37738037109375,751.2576293945312,161.4214324951172,243.62393188476562,261.20703125,978.694580078125,399.1479187011719
2015-02-05,134.6688995361328,197.66061401367188,64.6505355834961,,3197.17041015625,533.50048828125,741.3425903320312,253.47982788085938,758.8964233398438,161.9923095703125,245.63186645507812,259.20147705078125,993.5248413085938,408.6384582519531
2015-02-06,132.5355224609375,194.70753479003906,63.00843048095703,,3178.9287109375,519.9560546875,729.274169921875,252.4168701171875,756.1412963867188,164.0122528076172,240.3838653564453,258.7557678222656,1002.6138305664062,415.4743957519531
2015-02-09,134.5556182861328,191.8828887939453,61.35768508911133,,3096.0654296875,503.5174560546875,734.7597045898438,256.43243408203125,751.46630859375,161.5531768798828,237.32626342773438,249.12936401367188,978.1491088867188,418.90185546875
2015-02-10,133.91372680664062,188.73727416992188,60.193965911865234,,3080.228271484375,515.6372680664062,751.7196044921875,260.5189514160156,741.114501953125,162.43141174316406,240.6005859375,256.08172607421875,950.2208862304688,424.3782043457031
2015-02-11,130.25106811523438,192.73886108398438,61.45248794555664,,3135.500244140625,512.5621337890625,768.6795043945312,268.597412109375,751.5916137695312,162.98031616210938,241.5019073486328,254.87852478027344,957.5189819335938,425.59814453125
2015-02-12,130.8174285888672,194.54702758789062,60.844764709472656,,3223.67236328125,513.0367431640625,753.1368408203125,273.1090087890625,741.1563720703125,162.6509552001953,245.517822265625,253.40774536132812,958.39501953125,430.5063171386719
2015-02-13,128.21202087402344,196.33384704589844,62.486900329589844,,3282.711669921875,539.3117065429688,755.8795776367188,271.07757568359375,745.3303833007812,166.01025390625,243.1904296875,273.5965881347656,988.2115478515625,427.69384765625
2015-02-16,128.55189514160156,193.18824768066406,62.56880569458008,,3242.00634765625,547.4066772460938,762.6453247070312,273.5342712402344,757.18505859375,171.08212280273438,243.5897674560547,273.3737487792969,1006.1363525390625,424.46197509765625
2015-02-18,125.5877914428711,192.94215393066406,62.896366119384766,,3235.516357421875,555.433837890625,750.6680908203125,274.1719665527344,762.1104125976562,172.68490600585938,245.24400329589844,272.48248291015625,1025.9298095703125,427.768310546875
2015-02-19,125.90870666503906,193.02774047851562,63.97817611694336,,3262.926025390625,565.2473754882812,762.5994873046875,274.8334045410156,758.1449584960938,170.92843627929688,246.38487243652344,269.4964294433594,1043.6024169921875,433.02117919921875
2015-02-20,124.870361328125,186.83279418945312,63.943695068359375,,3219.54345703125,566.1970825195312,754.919677734375,269.1407165527344,751.5498657226562,173.91445922851562,244.84469604492188,269.4518127441406,1041.4610595703125,425.2722473144531
2015-02-23,122.6613998413086,182.199951171875,63.75836944580078,,3218.22705078125,570.3801879882812,740.1996459960938,267.652587890625,739.7789306640625,171.3675537109375,243.57833862304688,264.3266296386719,1049.6744384765625,422.01251220703125
2015-02-24,118.96102142333984,180.06004333496094,65.27982330322266,,3256.709228515625,569.2269897460938,731.01123046875,266.0934753417969,762.7781982421875,173.76077270507812,243.612548828125,264.0592956542969,1052.8271484375,423.3536682128906
2015-02-25,119.75396728515625,180.42384338378906,64.81002044677734,,3249.08544921875,573.0256958007812,744.0853271484375,261.0150451660156,752.9273071289062,175.5172576904297,240.1442413330078,263.4353332519531,1040.15673828125,431.6985778808594
2015-02-26,120.58464050292969,180.1777801513672,64.28849029541016,,3173.70947265625,565.1116943359375,724.0170288085938,255.7238311767578,739.9876708984375,173.7388153076172,236.88133239746094,257.9535827636719,1034.026611328125,420.6155090332031
2015-02-27,122.62364196777344,183.07728576660156,64.15489959716797,,3271.3212890625,579.085693359375,737.959716796875,262.17242431640625,740.6137084960938,172.8825225830078,240.49790954589844,267.3126220703125,1036.3231201171875,422.0404968261719
2015-03-02,120.84896850585938,184.9390106201172,67.19345092773438,,3368.478759765625,578.0230102539062,754.8280639648438,275.1640930175781,781.1027221679688,150.72879028320312,247.01242065429688,269.1844787597656,1039.0673828125,426.8741760253906
2015-03-03,121.01887512207031,192.76025390625,67.3055191040039,,3365.9375,556.994140625,766.439453125,283.2425842285156,776.1353759765625,149.98226928710938,247.19491577148438,269.7192687988281,1080.5614013671875,428.0197448730469
2015-03-04,121.03775024414062,189.98910522460938,66.41765594482422,,3338.48291015625,547.7006225585938,765.068115234375,279.3215026855469,764.7820434570312,151.1679229736328,243.07635498046875,261.9200439453125,1068.8839111328125,423.69830322265625
2015-03-05,120.81124114990234,189.36856079101562,66.92192840576172,,3338.800537109375,555.6373901367188,762.4166259765625,285.5102233886719,784.4837036132812,152.04617309570312,247.59420776367188,261.8754577636719,1049.5963134765625,418.65966796875
2015-03-09,119.31971740722656,186.09451293945312,65.85736083984375,,3332.03955078125,545.7562255859375,742.9884033203125,277.69158935546875,814.7877807617188,148.57711791992188,241.63882446289062,259.0677795410156,1030.2703857421875,407.93988037109375
2015-03-10,118.71558380126953,183.84767150878906,65.87458801269531,,3309.758056640625,555.4564819335938,738.691162109375,272.14056396484375,799.0513305664062,148.66493225097656,240.16709899902344,256.3492126464844,1028.6746826171875,409.4207763671875
2015-03-11,116.8653564453125,183.16290283203125,64.72380828857422,,3318.561279296875,569.9505615234375,739.651123046875,273.62872314453125,808.860595703125,148.51123046875,241.05699157714844,254.1654052734375,1014.6026000976562,406.47760009765625
2015-03-12,117.88482666015625,184.84268188476562,64.6074447631836,,3344.654541015625,561.2902221679688,738.8281860351562,273.557861328125,801.8898315429688,152.22181701660156,240.63482666015625,255.68067932128906,1019.4686279296875,413.20196533203125
2015-03-13,118.52677154541016,181.9110565185547,63.04720687866211,,3313.3427734375,555.2302856445312,739.1026611328125,282.9355163574219,786.1533813476562,149.03819274902344,237.90814208984375,250.2435302734375,1005.1827392578125,413.5930480957031
2015-03-16,117.80936431884766,180.19918823242188,63.49977493286133,,3310.030029296875,551.6124267578125,760.54248046875,291.43914794921875,777.8468627929688,147.2816619873047,239.9389190673828,251.04574584960938,997.3787231445312,422.20806884765625
2015-03-17,118.64004516601562,183.35546875,64.7065658569336,,3323.18994140625,557.2654418945312,760.1309204101562,293.990234375,777.888427734375,149.30165100097656,241.42208862304688,252.3381805419922,1005.708251953125,417.3371276855469
2015-03-18,116.75208282470703,185.8805389404297,66.58574676513672,,3326.23046875,549.6904907226562,744.4053344726562,295.903564453125,769.7907104492188,147.83058166503906,242.6770477294922,256.08172607421875,996.2301025390625,415.2882080078125
2015-03-19,117.77157592773438,183.20570373535156,64.94361877441406,,3317.24560546875,546.0274047851562,763.2394409179688,296.4468688964844,770.25,146.38148498535156,240.0872039794922,251.00115966796875,1010.59375,415.4651184082031
2015-03-20,117.56389617919922,182.7670440673828,62.67223358154297,,3288.97412109375,526.9883422851562,740.5197143554688,293.517822265625,747.793212890625,143.7906494140625,240.93148803710938,248.01519775390625,1016.3156127929688,420.49456787109375
2015-03-23,118.71558380126953,180.16709899902344,61.66799545288086,,3262.2451171875,536.12353515625,742.0281982421875,288.2503356933594,753.3447875976562,143.76870727539062,239.07183837890625,244.89549255371094,1018.7286987304688,416.0238952636719
2015-03-24,119.86292266845703,181.4510040283203,63.857505798339844,,3255.80126953125,539.0855102539062,743.5825805664062,285.4866027832031,740.6554565429688,143.39544677734375,236.83566284179688,241.15185546875,1008.6666870117188,411.926025390625
2015-03-25,118.42870330810547,180.79832458496094,64.5384750366211,,3280.715087890625,547.3614501953125,739.1940307617188,283.5732727050781,739.9876708984375,143.48326110839844,235.991455078125,236.56146240234375,1001.8353271484375,413.3510437011719
2015-03-26,115.34989929199219,177.46011352539062,65.7108154296875,,3232.340087890625,543.1782836914062,725.1141357421875,282.7466125488281,722.8735961914062,141.57310485839844,229.76223754882812,228.76222229003906,978.2271728515625,399.7998962402344
2015-03-27,116.63114166259766,173.69393920898438,64.61605834960938,,3276.449462890625,537.480224609375,711.4457397460938,283.12445068359375,710.6851806640625,139.42138671875,231.51919555664062,234.95706176757812,978.8889770507812,410.1936950683594
2015-03-30,120.55137634277344,173.4906463623047,66.31420135498047,,3322.645263671875,542.8164672851562,738.2338256835938,281.1639099121094,719.6597290039062,143.83457946777344,236.59613037109375,238.789794921875,998.0986328125,415.0087585449219
